"eco_values","species","latitude","longitude","date_obs","source","Temperatur","Moisture","Landcover","Landforms","Climate_Re","Red","Green","Blue","W_Ecosystm","color","elevation","coord_id","tmax_mean_c","prec_mean_annual","temp_mean_c","occurrence_id.longitude.x","occurrence_id.latitude.x","tas_current_july_c","occurrence_id.longitude.y","occurrence_id.latitude.y","tas_future_july_2050_c","delta_tas_july_c","NDVI"
110,"Impatiens glandulifera",47.14228,8.02603,2025-05-28,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",522,"8.02603_47.14228",13.3166666666667,102.75,9.78333333333336,8.02603,47.14228,18.35,8.02603,47.14228,20.15,1.80000000000001,0.003
110,"Impatiens glandulifera",47.14228,8.02603,2025-05-28,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",522,"8.02603_47.14228",13.3166666666667,102.75,9.78333333333336,8.02603,47.14228,23.15,8.02603,47.14228,20.15,-3,0.003
110,"Impatiens glandulifera",47.14167,8.02597,2025-05-28,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",525,"8.02597_47.14167",13.3166666666667,102.75,9.78333333333336,8.02597,47.14167,16.45,8.02597,47.14167,20.15,3.69999999999999,0.003
110,"Impatiens glandulifera",47.14167,8.02597,2025-05-28,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",525,"8.02597_47.14167",13.3166666666667,102.75,9.78333333333336,8.02597,47.14167,14.15,8.02597,47.14167,20.15,6,0.003
110,"Impatiens glandulifera",47.14167,8.02597,2025-05-28,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",525,"8.02597_47.14167",13.3166666666667,102.75,9.78333333333336,8.02597,47.14167,23.15,8.02597,47.14167,20.15,-3,0.003
110,"Impatiens glandulifera",46.9565,7.09212,2025-05-24,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",493,"7.09212_46.9565",13.9083333333334,90.9166666666667,10.2333333333333,7.09212,46.9565,16.35,7.09212,46.9565,20.95,4.60000000000002,0.3695
110,"Impatiens glandulifera",46.9565,7.09212,2025-05-24,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",493,"7.09212_46.9565",13.9083333333334,90.9166666666667,10.2333333333333,7.09212,46.9565,14.15,7.09212,46.9565,20.95,6.80000000000001,0.3695
110,"Impatiens glandulifera",46.9565,7.09212,2025-05-24,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",493,"7.09212_46.9565",13.9083333333334,90.9166666666667,10.2333333333333,7.09212,46.9565,23.15,7.09212,46.9565,20.95,-2.19999999999999,0.3695
110,"Impatiens noli-tangere",47.15211,7.99902,2025-07-27,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",520,"7.99902_47.15211",13.325,99.4166666666667,9.77500000000003,7.99902,47.15211,18.7500000000001,7.99902,47.15211,20.15,1.39999999999998,0.0148
110,"Impatiens noli-tangere",47.15211,7.99902,2025-07-27,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",520,"7.99902_47.15211",13.325,99.4166666666667,9.77500000000003,7.99902,47.15211,18.85,7.99902,47.15211,20.15,1.30000000000001,0.0148
110,"Impatiens noli-tangere",47.15211,7.99902,2025-07-27,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",520,"7.99902_47.15211",13.325,99.4166666666667,9.77500000000003,7.99902,47.15211,19.45,7.99902,47.15211,20.15,0.699999999999989,0.0148
110,"Impatiens glandulifera",47.599075,8.656707,2025-05-24,"inat","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",360,"8.656707_47.599075",14.1083333333333,84.4166666666667,10.1166666666667,8.656707,47.599075,18.45,8.656707,47.599075,21.05,2.59999999999997,0.3945
110,"Impatiens glandulifera",47.599075,8.656707,2025-05-24,"inat","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",360,"8.656707_47.599075",14.1083333333333,84.4166666666667,10.1166666666667,8.656707,47.599075,18.35,8.656707,47.599075,21.05,2.69999999999999,0.3945
110,"Impatiens glandulifera",47.599075,8.656707,2025-05-24,"inat","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",360,"8.656707_47.599075",14.1083333333333,84.4166666666667,10.1166666666667,8.656707,47.599075,19.45,8.656707,47.599075,21.05,1.59999999999997,0.3945
110,"Impatiens glandulifera",47.14139,8.0261,2025-05-28,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",525,"8.0261_47.14139",13.2500000000001,104.083333333333,9.70833333333337,8.0261,47.14139,16.35,8.0261,47.14139,20.05,3.69999999999999,0.0082
110,"Impatiens glandulifera",47.14139,8.0261,2025-05-28,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",525,"8.0261_47.14139",13.2500000000001,104.083333333333,9.70833333333337,8.0261,47.14139,14.15,8.0261,47.14139,20.05,5.89999999999998,0.0082
110,"Impatiens glandulifera",47.14139,8.0261,2025-05-28,"gbif","Cool Temperate","Moist","Cropland","Hills","Cool Temperate Moist",33,144,30,"Cool Temperate Moist Cropland on Hills","#21901E",525,"8.0261_47.14139",13.2500000000001,104.083333333333,9.70833333333337,8.0261,47.14139,23.15,8.0261,47.14139,20.05,-3.10000000000002,0.0082
111,"Impatiens glandulifera",47.18965,9.47577,2025-05-20,"gbif","Cool Temperate","Moist","Forest","Plains","Cool Temperate Moist",1,109,0,"Cool Temperate Moist Forest on Plains","#016D00",442,"9.47577_47.18965",14.0000000000001,108.916666666667,9.95000000000005,9.47577,47.18965,16.35,9.47577,47.18965,20.45,4.10000000000002,0.4047
111,"Impatiens glandulifera",47.18965,9.47577,2025-05-20,"gbif","Cool Temperate","Moist","Forest","Plains","Cool Temperate Moist",1,109,0,"Cool Temperate Moist Forest on Plains","#016D00",442,"9.47577_47.18965",14.0000000000001,108.916666666667,9.95000000000005,9.47577,47.18965,19.85,9.47577,47.18965,20.45,0.600000000000023,0.4047
111,"Impatiens glandulifera",47.18965,9.47577,2025-05-20,"gbif","Cool Temperate","Moist","Forest","Plains","Cool Temperate Moist",1,109,0,"Cool Temperate Moist Forest on Plains","#016D00",442,"9.47577_47.18965",14.0000000000001,108.916666666667,9.95000000000005,9.47577,47.18965,23.15,9.47577,47.18965,20.45,-2.69999999999999,0.4047
113,"Impatiens noli-tangere",47.19447,8.39536,2024-09-19,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",418,"8.39536_47.19447",14.025,102.833333333333,10.6166666666667,8.39536,47.19447,13.95,8.39536,47.19447,21.05,7.09999999999997,0.2514
113,"Impatiens noli-tangere",47.19447,8.39536,2024-09-19,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",418,"8.39536_47.19447",14.025,102.833333333333,10.6166666666667,8.39536,47.19447,19.85,8.39536,47.19447,21.05,1.19999999999999,0.2514
113,"Impatiens noli-tangere",47.19447,8.39536,2024-09-19,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",418,"8.39536_47.19447",14.025,102.833333333333,10.6166666666667,8.39536,47.19447,23.15,8.39536,47.19447,21.05,-2.10000000000002,0.2514
113,"Impatiens glandulifera",47.30661,9.08466,2025-05-26,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",602,"9.08466_47.30661",12.6583333333334,132.333333333333,8.91666666666669,9.08466,47.30661,13.95,9.08466,47.30661,19.35,5.39999999999998,0.0253
113,"Impatiens glandulifera",47.30661,9.08466,2025-05-26,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",602,"9.08466_47.30661",12.6583333333334,132.333333333333,8.91666666666669,9.08466,47.30661,19.85,9.08466,47.30661,19.35,-0.5,0.0253
113,"Impatiens glandulifera",47.30661,9.08466,2025-05-26,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",602,"9.08466_47.30661",12.6583333333334,132.333333333333,8.91666666666669,9.08466,47.30661,23.15,9.08466,47.30661,19.35,-3.80000000000001,0.0253
113,"Impatiens glandulifera",47.31992,9.08647,2025-05-28,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",626,"9.08647_47.31992",12.5166666666667,131.916666666667,8.82500000000005,9.08647,47.31992,13.95,9.08647,47.31992,19.2500000000001,5.30000000000001,0.0131
113,"Impatiens glandulifera",47.31992,9.08647,2025-05-28,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",626,"9.08647_47.31992",12.5166666666667,131.916666666667,8.82500000000005,9.08647,47.31992,19.35,9.08647,47.31992,19.2500000000001,-0.0999999999999659,0.0131
113,"Impatiens glandulifera",47.31992,9.08647,2025-05-28,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",626,"9.08647_47.31992",12.5166666666667,131.916666666667,8.82500000000005,9.08647,47.31992,23.15,9.08647,47.31992,19.2500000000001,-3.89999999999998,0.0131
113,"Impatiens glandulifera",47.5376510611,7.714414098,2025-07-06,"inat","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",262,"7.714414098_47.5376510611",14.6416666666667,85.9166666666667,10.7833333333334,7.714414098,47.5376510611,16.45,7.714414098,47.5376510611,21.55,5.09999999999997,0.4068
113,"Impatiens glandulifera",47.5376510611,7.714414098,2025-07-06,"inat","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",262,"7.714414098_47.5376510611",14.6416666666667,85.9166666666667,10.7833333333334,7.714414098,47.5376510611,19.35,7.714414098,47.5376510611,21.55,2.19999999999999,0.4068
113,"Impatiens glandulifera",47.5376510611,7.714414098,2025-07-06,"inat","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",262,"7.714414098_47.5376510611",14.6416666666667,85.9166666666667,10.7833333333334,7.714414098,47.5376510611,23.15,7.714414098,47.5376510611,21.55,-1.60000000000002,0.4068
113,"Impatiens noli-tangere",47.42122,8.13437,2024-06-16,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",417,"8.13437_47.42122",13.7333333333333,98.6666666666667,10.0583333333334,8.13437,47.42122,16.45,8.13437,47.42122,20.65,4.19999999999999,0.3459
113,"Impatiens noli-tangere",47.42122,8.13437,2024-06-16,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",417,"8.13437_47.42122",13.7333333333333,98.6666666666667,10.0583333333334,8.13437,47.42122,19.35,8.13437,47.42122,20.65,1.30000000000001,0.3459
113,"Impatiens noli-tangere",47.42122,8.13437,2024-06-16,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",417,"8.13437_47.42122",13.7333333333333,98.6666666666667,10.0583333333334,8.13437,47.42122,23.15,8.13437,47.42122,20.65,-2.5,0.3459
113,"Impatiens noli-tangere",46.9111,9.44062,2024-08-11,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",958,"9.44062_46.9111",10.6833333333334,125.916666666667,6.64166666666671,9.44062,46.9111,16.45,9.44062,46.9111,16.95,0.5,0.1084
113,"Impatiens noli-tangere",46.9111,9.44062,2024-08-11,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",958,"9.44062_46.9111",10.6833333333334,125.916666666667,6.64166666666671,9.44062,46.9111,18.15,9.44062,46.9111,16.95,-1.19999999999999,0.1084
113,"Impatiens noli-tangere",46.9111,9.44062,2024-08-11,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",958,"9.44062_46.9111",10.6833333333334,125.916666666667,6.64166666666671,9.44062,46.9111,23.15,9.44062,46.9111,16.95,-6.19999999999999,0.1084
113,"Impatiens noli-tangere",47.0634,7.60318,2024-07-29,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",530,"7.60318_47.0634",13.4333333333334,95,9.67500000000001,7.60318,47.0634,18.95,7.60318,47.0634,20.15,1.19999999999999,0.3591
113,"Impatiens noli-tangere",47.0634,7.60318,2024-07-29,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",530,"7.60318_47.0634",13.4333333333334,95,9.67500000000001,7.60318,47.0634,18.15,7.60318,47.0634,20.15,2,0.3591
113,"Impatiens noli-tangere",47.0634,7.60318,2024-07-29,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",530,"7.60318_47.0634",13.4333333333334,95,9.67500000000001,7.60318,47.0634,23.15,7.60318,47.0634,20.15,-3,0.3591
113,"Impatiens noli-tangere",46.97357,7.47149,2024-07-28,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",537,"7.47149_46.97357",13.5166666666667,87.1666666666667,9.68333333333339,7.47149,46.97357,18.95,7.47149,46.97357,20.15,1.19999999999999,0.0109
113,"Impatiens noli-tangere",46.97357,7.47149,2024-07-28,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",537,"7.47149_46.97357",13.5166666666667,87.1666666666667,9.68333333333339,7.47149,46.97357,18.15,7.47149,46.97357,20.15,2,0.0109
113,"Impatiens noli-tangere",46.97357,7.47149,2024-07-28,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",537,"7.47149_46.97357",13.5166666666667,87.1666666666667,9.68333333333339,7.47149,46.97357,23.15,7.47149,46.97357,20.15,-3,0.0109
113,"Impatiens glandulifera",47.20663,7.97262,2025-05-07,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",474,"7.97262_47.20663",13.525,98.0833333333333,9.95000000000005,7.97262,47.20663,18.95,7.97262,47.20663,20.45,1.5,0.2916
113,"Impatiens glandulifera",47.20663,7.97262,2025-05-07,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",474,"7.97262_47.20663",13.525,98.0833333333333,9.95000000000005,7.97262,47.20663,19.85,7.97262,47.20663,20.45,0.600000000000023,0.2916
113,"Impatiens glandulifera",47.20663,7.97262,2025-05-07,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",474,"7.97262_47.20663",13.525,98.0833333333333,9.95000000000005,7.97262,47.20663,23.15,7.97262,47.20663,20.45,-2.69999999999999,0.2916
113,"Impatiens noli-tangere",47.40998,9.19431,2023-05-24,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",619,"9.19431_47.40998",12.3583333333333,124.666666666667,9.03333333333336,9.19431,47.40998,18.65,9.19431,47.40998,19.45,0.800000000000011,0.1165
113,"Impatiens noli-tangere",47.40998,9.19431,2023-05-24,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",619,"9.19431_47.40998",12.3583333333333,124.666666666667,9.03333333333336,9.19431,47.40998,19.85,9.19431,47.40998,19.45,-0.399999999999977,0.1165
113,"Impatiens noli-tangere",47.40998,9.19431,2023-05-24,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",619,"9.19431_47.40998",12.3583333333333,124.666666666667,9.03333333333336,9.19431,47.40998,23.15,9.19431,47.40998,19.45,-3.69999999999999,0.1165
113,"Impatiens noli-tangere",46.92822,7.73407,2025-08-24,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",666,"7.73407_46.92822",12.5583333333333,110,8.99166666666667,7.73407,46.92822,18.65,7.73407,46.92822,19.35,0.699999999999989,0.0111
113,"Impatiens noli-tangere",46.92822,7.73407,2025-08-24,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",666,"7.73407_46.92822",12.5583333333333,110,8.99166666666667,7.73407,46.92822,19.85,7.73407,46.92822,19.35,-0.5,0.0111
113,"Impatiens noli-tangere",46.92822,7.73407,2025-08-24,"gbif","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",666,"7.73407_46.92822",12.5583333333333,110,8.99166666666667,7.73407,46.92822,23.15,7.73407,46.92822,19.35,-3.80000000000001,0.0111
113,"Impatiens glandulifera",47.559363981,8.0573192078,2024-04-23,"inat","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",313,"8.0573192078_47.559363981",14.0416666666667,93.75,10.325,8.0573192078,47.559363981,18.65,8.0573192078,47.559363981,21.15,2.5,0.3096
113,"Impatiens glandulifera",47.559363981,8.0573192078,2024-04-23,"inat","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",313,"8.0573192078_47.559363981",14.0416666666667,93.75,10.325,8.0573192078,47.559363981,19.85,8.0573192078,47.559363981,21.15,1.30000000000001,0.3096
113,"Impatiens glandulifera",47.559363981,8.0573192078,2024-04-23,"inat","Cool Temperate","Moist","Settlement","Mountains","Cool Temperate Moist",61,67,0,"Cool Temperate Moist Settlement on Mountains","#3D4300",313,"8.0573192078_47.559363981",14.0416666666667,93.75,10.325,8.0573192078,47.559363981,23.15,8.0573192078,47.559363981,21.15,-2,0.3096
